Sample ID,station,Latitude,Longitude,Date,Time,Depth,Sample type,Sample depth,Volume filtered,Acidified,δ13CVPDB (‰),Total C (µg),C Comment,δ15NAir (‰),Total N (µg),N Comment
P1,1,48.301,-128.523,19-Feb-19,9:30,2300,POM,5,2000,no,-24.94,201.49,,4.29,23.79,
P2,1,48.301,-128.523,19-Feb-19,9:30,2300,POM,5,2000,yes,-25.83,143.26,,3.87,19.17,Precision decreases for samples containing less than 20ugN
#3,2,48.183,-129.917,19-Feb-19,19:05,2550,POM,5,2000,no,-25.38,113.88,,5.09,26.52,
#4,2,48.183,-129.917,19-Feb-19,19:05,2550,POM,5,2000,yes,-25.98,126.32,,4.49,27.30,
P3,3,47.667,-136.997,21-Feb-19,20:21,4055,POM,5,2000,no,-24.31,161.81,,6.12,25.56,
P4,3,47.667,-136.997,21-Feb-19,20:21,4055,POM,5,2000,yes,-25.08,195.92,,5.77,33.00,
P5,4,47.662,-138.500,22-Feb-19,6:30,4100,POM,5,2000,no,-24.32,147.41,,5.88,24.40,
P6,4,47.662,-138.500,22-Feb-19,6:30,4100,POM,5,1550,yes,-25.05,140.49,,5.34,37.26,
P7,5,47.667,-140.000,22-Feb-19,19:00,4100,POM,5,2000,no,-24.98,113.88,,2.10,16.86,Precision decreases for samples containing less than 20ugN
P8,5,47.667,-140.000,22-Feb-19,19:00,4100,POM,5,2000,yes,-24.96,110.03,,2.68,19.32,Precision decreases for samples containing less than 20ugN
P10,6,47.666,-141.499,23-Feb-19,6:00,4200,POM,5,2000,yes,-25.56,116.96,,5.58,22.11,
P9,6,47.666,-141.499,23-Feb-19,6:00,4200,POM,5,2000,no,-23.87,138.81,,5.03,21.44,
P13,8,47.670,-144.496,23-Feb-19,11:45,4500,POM,5,2000,no,-24.58,156.67,,3.73,30.74,
P14,8,47.670,-144.496,23-Feb-19,11:45,4500,POM,5,2000,yes,-25.54,143.36,,3.63,25.79,
P11,7,47.667,-143.000,23-Feb-19,15:20,4200,POM,5,2000,no,-23.69,137.31,,4.67,23.25,
P12,7,47.667,-143.000,23-Feb-19,15:20,4200,POM,5,2000,yes,-25.67,139.06,,1.62,23.49,
P15,9,47.666,-145.866,24-Feb-19,8:15,4500,POM,5,2000,no,-24.70,181.88,,2.95,29.25,
P16,9,47.666,-145.866,24-Feb-19,8:15,4500,POM,5,2000,yes,-25.96,168.51,,2.45,46.15,
P17,10,47.667,-147.500,24-Feb-19,16:50,4600,POM,5,2000,no,-24.89,152.62,,4.05,22.45,
P18,10,47.667,-147.500,24-Feb-19,16:50,4600,POM,5,2000,yes,-25.74,142.62,,3.17,26.05,
P19,11,48.668,-147.500,25-Feb-19,2:05,4700,POM,5,2000,no,-24.84,131.78,,1.65,20.74,
P20,11,48.668,-147.500,25-Feb-19,2:05,4700,POM,5,2000,yes,-25.33,111.96,,1.62,21.68,
P21,12,49.667,-147.500,25-Feb-19,11:15,4800,POM,5,2000,no,-24.32,124.35,,1.61,19.70,Precision decreases for samples containing less than 20ugN
P22,12,49.667,-147.500,25-Feb-19,11:15,4800,POM,5,2000,yes,-26.19,109.90,,-0.55,20.65,
P23,13,50.667,-147.500,25-Feb-19,20:36,4800,POM,5,2000,no,-25.83,103.99,,1.90,42.51,
P24,13,50.667,-147.500,25-Feb-19,20:36,4800,POM,5,2000,yes,-26.16,107.18,,0.97,20.91,
P25,14,51.666,-147.501,26-Feb-19,5:15,4200,POM,5,2000,no,-23.91,120.51,,2.95,18.66,Precision decreases for samples containing less than 20ugN
P26,14,51.666,-147.501,26-Feb-19,5:15,4200,POM,5,2000,yes,-25.46,100.31,,2.39,18.05,Precision decreases for samples containing less than 20ugN
P27,15,52.667,-147.500,26-Feb-19,13:30,4200,POM,5,2000,no,-25.20,117.32,,3.08,20.86,
P28,15,52.667,-147.500,26-Feb-19,13:30,4200,POM,5,2000,yes,-25.63,137.77,,1.89,40.55,
P29,16,53.667,-147.500,26-Feb-19,21:25,4200,POM,5,2000,no,-26.34,102.23,,1.93,30.42,
P30,16,53.667,-147.500,26-Feb-19,21:25,4200,POM,5,2000,yes,-27.26,118.06,,1.89,41.31,
P31,17,54.667,-147.500,27-Feb-19,5:45,3500,POM,5,2000,no,-26.85,346.13,,3.50,19.57,Precision decreases for samples containing less than 20ugN
P32,17,54.667,-147.500,27-Feb-19,5:45,3500,POM,5,2000,yes,-25.98,102.28,,2.04,30.72,
P33,18,55.668,-147.500,27-Feb-19,14:30,4150,POM,5,2000,no,-26.32,132.13,,2.27,33.90,
P34,18,55.668,-147.500,27-Feb-19,14:30,4150,POM,5,2000,yes,-27.00,123.32,,2.25,18.70,Precision decreases for samples containing less than 20ugN
P35,19,56.667,-147.500,27-Feb-19,22:27,4000,POM,5,2000,no,-26.73,130.33,,2.62,19.15,Precision decreases for samples containing less than 20ugN
P36,19,56.667,-147.500,27-Feb-19,22:27,4000,POM,5,2000,yes,-28.00,108.56,,2.48,29.03,
P37,20,56.667,-146.000,28-Feb-19,6:15,4000,POM,5,2000,no,-27.03,107.94,,1.26,49.39,
P38,20,56.667,-146.000,28-Feb-19,6:15,4000,POM,5,2000,yes,-26.77,90.92,Precision decreases for samples containing less than 100ugC,1.13,44.44,
P39,21,56.667,-144.500,28-Feb-19,13:50,4000,POM,5,2000,no,-27.11,135.69,,2.90,18.16,Precision decreases for samples containing less than 20ugN
P40,21,56.667,-144.500,28-Feb-19,13:50,4000,POM,5,2000,yes,-27.26,129.45,,2.29,35.03,
P41,22,56.667,-143.000,28-Feb-19,21:05,3800,POM,5,2000,no,-26.18,120.64,,3.94,17.11,Precision decreases for samples containing less than 20ugN
P42,22,56.667,-143.000,28-Feb-19,21:05,3800,POM,5,2000,yes,-27.18,88.16,Precision decreases for samples containing less than 100ugC,2.67,26.16,
P43,23,55.667,-142.998,1-Mar-19,5:23,3800,POM,5,2000,no,-23.96,121.14,,4.93,18.01,Precision decreases for samples containing less than 20ugN
P44,23,55.667,-142.998,1-Mar-19,5:23,3800,POM,5,2000,yes,-28.29,109.49,,2.15,35.93,
P45,23,55.667,-142.998,1-Mar-19,5:23,3800,POM,5,800,no,-26.28,52.84,Precision decreases for samples containing less than 100ugC,2.04,26.18,
P46,24,55.667,-144.500,1-Mar-19,13:15,3380,POM,5,2000,no,-26.19,143.51,,2.40,36.08,
P47,24,55.667,-144.500,1-Mar-19,13:15,3380,POM,5,2000,yes,-26.56,141.39,,2.40,33.62,
P48,25,55.667,-145.997,1-Mar-19,20:30,4000,POM,5,2000,no,-25.80,161.72,,3.26,32.90,
P49,25,55.667,-145.997,1-Mar-19,20:30,4000,POM,5,2000,yes,-26.23,115.20,,2.61,24.52,
P50,26,54.669,-145.986,2-Mar-19,4:40,4120,POM,5,2000,no,-25.40,122.74,,2.85,26.76,
P51,26,54.669,-145.986,2-Mar-19,4:40,4120,POM,5,2000,yes,-26.96,130.39,,2.32,19.96,Precision decreases for samples containing less than 20ugN
P52,27,53.667,-146.000,2-Mar-19,12:50,4000,POM,5,2000,no,-24.82,135.04,,3.16,19.92,Precision decreases for samples containing less than 20ugN
P53,27,53.667,-146.000,2-Mar-19,12:50,4000,POM,5,2000,yes,-25.69,118.78,,2.68,27.32,
P54,28,52.668,-146.000,2-Mar-19,20:40,4000,POM,5,2000,no,-25.13,139.57,,3.21,25.31,
P55,28,52.668,-146.000,2-Mar-19,20:40,4000,POM,5,2000,yes,-25.64,114.05,,2.43,22.28,
P56,29,51.667,-146.000,3-Mar-19,4:45,4000,POM,5,2000,no,-23.88,129.16,,1.24,18.00,Precision decreases for samples containing less than 20ugN
P57,29,51.667,-146.000,3-Mar-19,4:45,4000,POM,5,2000,yes,-26.25,126.97,,1.60,39.48,
P58,30,50.667,-146.000,3-Mar-19,13:05,3700,POM,5,2000,no,-23.67,135.79,,1.39,38.54,
P59,30,50.667,-146.000,3-Mar-19,13:05,3700,POM,5,2000,yes,-25.61,120.21,,1.29,34.03,
P60,31,49.667,-146.000,3-Mar-19,20:50,4500,POM,5,2000,no,-23.13,151.62,,1.03,22.19,
P61,31,49.667,-146.000,3-Mar-19,20:50,4500,POM,5,2000,yes,-25.75,129.94,,1.01,41.61,
P62,32,48.667,-146.000,4-Mar-19,5:35,4500,POM,5,2000,no,-24.71,170.13,,1.55,44.39,
P63,32,48.667,-146.000,4-Mar-19,5:35,4500,POM,5,2000,yes,-25.54,158.43,,1.17,44.24,
P64,33,48.667,-144.500,4-Mar-19,13:45,4000,POM,5,2000,no,-23.22,168.91,,1.97,29.87,
P65,33,48.667,-144.500,4-Mar-19,13:45,4000,POM,5,2000,yes,-24.97,160.33,,1.12,36.86,
P66,34,49.667,-144.500,4-Mar-19,21:45,4000,POM,5,2000,no,-23.32,199.75,,1.83,45.70,
P67,34,49.667,-144.500,4-Mar-19,21:45,4000,POM,5,2000,yes,-25.21,165.57,,1.82,35.96,
P68,35,50.668,-144.507,5-Mar-19,6:17,4170,POM,5,2000,no,-24.03,160.64,,2.22,26.24,
P69,35,50.668,-144.507,5-Mar-19,6:17,4170,POM,5,2000,yes,-25.50,147.44,,2.55,39.72,
P70,36,51.667,-144.500,5-Mar-19,14:25,4000,POM,5,2000,no,-24.21,169.58,,1.46,51.27,
P71,36,51.667,-144.500,5-Mar-19,14:25,4000,POM,5,2000,yes,-25.87,180.49,,2.12,36.13,
P72,37,52.667,-144.500,5-Mar-19,22:15,4000,POM,5,2000,no,-24.65,168.64,,2.69,34.39,
P73,37,52.667,-144.500,5-Mar-19,22:15,4000,POM,5,2000,yes,-25.55,151.07,,2.13,35.69,
P74,38,53.667,-144.500,6-Mar-19,6:05,2800,POM,5,2000,no,-25.06,152.68,,2.48,34.42,
P75,38,53.667,-144.500,6-Mar-19,6:05,2800,POM,5,2000,yes,-25.72,140.40,,2.58,28.88,
P76,39,54.667,-144.500,6-Mar-19,14:10,4000,POM,5,2000,no,-25.76,136.94,,2.39,30.17,
P77,39,54.667,-144.500,6-Mar-19,14:10,4000,POM,5,2000,yes,-26.38,139.78,,2.17,26.73,
P78,40,54.667,-143.000,6-Mar-19,21:10,3900,POM,5,2000,no,-25.34,167.21,,2.84,23.99,
P79,40,54.667,-143.000,6-Mar-19,21:10,3900,POM,5,2000,yes,-26.17,170.45,,1.83,23.54,
P80,41,53.667,-143.000,7-Mar-19,5:15,3900,POM,5,2000,no,-25.22,156.51,,2.72,36.76,
P81,41,53.667,-143.000,7-Mar-19,5:15,3900,POM,5,2000,yes,-26.63,157.36,,3.18,29.80,
P82,42,52.667,-143.000,7-Mar-19,13:10,3850,POM,5,2000,no,-25.26,162.85,,4.27,23.90,
P83,42,52.667,-143.000,7-Mar-19,13:10,3850,POM,5,2000,yes,-25.94,154.16,,3.87,23.95,
P84,43,51.667,-143.003,7-Mar-19,21:23,3900,POM,5,2000,no,-25.07,186.28,,2.07,48.51,
P85,43,51.667,-143.003,7-Mar-19,21:23,3900,POM,5,2000,yes,-25.77,168.29,,2.37,30.94,
P86,44,50.667,-143.000,8-Mar-19,5:58,4000,POM,5,2000,no,-23.07,186.77,,2.61,28.51,
P87,44,50.667,-143.000,8-Mar-19,5:58,4000,POM,5,2000,yes,-25.17,173.06,,2.76,32.10,
P88,45,49.667,-142.999,8-Mar-19,14:35,4200,POM,5,2000,no,-24.47,187.20,,2.83,33.28,
P89,45,49.667,-142.999,8-Mar-19,14:35,4200,POM,5,2000,yes,-26.02,214.85,,2.45,34.46,
P90,46,48.667,-142.997,9-Mar-19,0:19,4300,POM,5,2000,no,-24.89,195.75,,2.77,26.72,
P91,46,48.667,-142.997,9-Mar-19,0:19,4300,POM,5,2000,yes,-25.60,179.02,,2.95,34.30,
P92,47,48.667,-141.501,9-Mar-19,8:30,4200,POM,5,2000,no,-24.31,163.23,,3.02,22.72,
P93,47,48.667,-141.501,9-Mar-19,8:30,4200,POM,5,2000,yes,-25.37,131.21,,3.02,30.84,
P94,48,49.667,-141.500,9-Mar-19,17:50,4000,POM,5,2000,no,-24.07,201.78,,2.40,30.38,
P95,48,49.667,-141.500,9-Mar-19,17:50,4000,POM,5,2000,yes,-25.65,168.08,,2.50,42.71,
P96,49,50.666,-141.499,10-Mar-19,2:20,3900,POM,5,2000,no,-24.66,151.32,,3.44,34.92,
P97,49,50.666,-141.499,10-Mar-19,2:20,3900,POM,5,2000,yes,-25.53,134.01,,2.49,46.00,
P98,50,51.665,-141.498,10-Mar-19,10:51,3600,POM,5,2000,no,-24.88,150.64,,4.00,23.95,
P99,50,51.665,-141.498,10-Mar-19,10:51,3600,POM,5,2000,yes,-25.72,149.05,,2.70,44.24,
P100,51,52.667,-141.500,10-Mar-19,18:55,3800,POM,5,2000,no,-24.97,175.98,,2.75,39.09,
P101,51,52.667,-141.500,10-Mar-19,18:55,3800,POM,5,2000,yes,-25.80,176.20,,2.56,41.91,
P102,52,53.666,-141.497,11-Mar-19,3:02,3800,POM,5,2000,no,-25.32,138.85,,3.99,22.89,
P103,52,53.666,-141.497,11-Mar-19,3:02,3800,POM,5,2000,yes,-26.08,138.40,,2.45,38.59,
P104,53,53.668,-140.001,11-Mar-19,11:07,4600,POM,5,2000,no,-25.41,147.06,,3.09,35.52,
P105,53,53.668,-140.001,11-Mar-19,11:07,4600,POM,5,2000,yes,-26.27,127.29,,3.09,27.84,
P106,54,52.667,-140.000,11-Mar-19,23:20,3600,POM,5,2000,no,-25.13,125.22,,3.00,34.92,
P107,54,52.667,-140.000,11-Mar-19,23:20,3600,POM,5,2000,yes,-25.79,124.45,,2.87,37.59,
P108,55,51.667,-140.000,12-Mar-19,20:24,3800,POM,5,2000,no,-24.89,134.89,,3.25,32.20,
P109,55,51.667,-140.000,12-Mar-19,20:24,3800,POM,5,2000,yes,-25.60,124.45,,3.57,21.57,
P110,56,50.667,-140.000,13-Mar-19,3:50,3700,POM,5,2000,no,-25.20,114.32,,4.02,18.28,Precision decreases for samples containing less than 20ugN
P111,56,50.667,-140.000,13-Mar-19,3:50,3700,POM,5,2000,yes,-25.69,102.22,,3.49,18.08,Precision decreases for samples containing less than 20ugN
P112,57,50.667,-138.500,13-Mar-19,12:27,3220,POM,5,2000,no,-25.12,99.44,Precision decreases for samples containing less than 100ugC,3.79,25.40,
P113,57,50.667,-138.500,13-Mar-19,12:27,3220,POM,5,2000,yes,-25.85,124.79,,3.56,25.03,
P114,58,49.664,-138.497,14-Mar-19,6:08,3900,POM,5,2000,no,-24.87,112.64,,4.75,23.94,
P115,58,49.664,-138.497,14-Mar-19,6:08,3900,POM,5,2000,yes,-25.78,111.42,,4.89,18.70,Precision decreases for samples containing less than 20ugN
P116,59,48.667,-138.500,14-Mar-19,19:40,4050,POM,5,2000,no,-24.19,102.14,,3.93,26.55,
P117,59,48.667,-138.500,14-Mar-19,19:40,4050,POM,5,2000,yes,-24.88,109.20,,3.44,19.59,Precision decreases for samples containing less than 20ugN
P118,60,48.666,-139.994,15-Mar-19,3:59,3800,POM,5,2000,no,-25.05,96.56,Precision decreases for samples containing less than 100ugC,4.29,11.48,Precision decreases for samples containing less than 20ugN
P119,60,48.666,-139.994,15-Mar-19,3:59,3800,POM,5,2000,yes,-26.13,95.58,Precision decreases for samples containing less than 100ugC,2.14,12.81,Precision decreases for samples containing less than 20ugN